56,37,16,17,18,19,22,24,26,28,29,30,31,34,36,38,40,41,42,43,46,48,51,56,57,68,76,77,78,83,84,92,96,97,99,101,102,103,105,0,0,0,0
56,37,16,17,18,19,22,24,26,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,56,57,62,64,67,69,72,78,81,83,91,93,97,101,104,0,0,0,0
56,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,56,57,62,66,70,71,72,80,81,82,89,94,97,103,0,0,0,0
56,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,44,46,48,56,57,60,69,70,72,75,76,79,80,81,91,95,99,105,0,0,0,0
57,37,16,17,18,19,22,24,26,28,29,30,31,34,36,38,40,41,42,43,46,48,51,56,57,68,78,82,84,89,92,94,95,96,97,98,100,102,103,0,0,0,0
57,37,16,17,18,19,22,24,26,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,62,64,67,69,73,76,77,79,80,82,91,97,101,104,105,0,0,0,0
57,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,43,46,48,50,61,64,71,75,77,78,80,81,83,88,97,99,103,104,0,0,0,0
57,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,44,46,48,60,69,70,72,75,77,79,80,81,88,91,94,98,104,105,0,0,0,0
57,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,38,39,40,45,48,60,62,68,70,75,77,78,81,88,90,92,94,97,103,104,105,0,0,0,0
58,37,16,17,18,19,22,24,26,28,29,30,31,34,36,38,40,41,42,43,46,48,51,68,76,77,78,82,84,88,89,92,96,97,99,100,102,103,104,0,0,0,0
58,37,16,17,18,19,22,24,26,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,60,70,74,79,81,83,88,91,93,95,97,98,100,104,105,0,0,0,0
58,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,62,66,70,71,72,80,81,83,89,92,93,94,97,103,0,0,0,0
58,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,44,45,46,48,50,61,64,66,71,75,83,88,89,90,97,99,101,103,104,0,0,0,0
58,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,38,39,40,45,48,60,62,68,71,75,77,79,81,88,90,92,94,97,100,103,105,0,0,0,0
59,37,16,17,18,19,22,24,26,28,29,30,31,34,36,38,40,41,42,43,46,48,51,68,76,77,78,80,81,83,84,90,91,93,96,97,99,104,105,0,0,0,0
59,37,16,17,18,19,22,24,26,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,60,70,74,76,77,79,80,83,89,91,94,97,99,100,105,0,0,0,0
59,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,46,48,50,60,64,67,71,75,77,79,80,89,92,93,97,99,100,103,105,0,0,0,0
59,37,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,42,43,45,48,62,66,68,70,75,80,81,83,89,90,92,93,94,97,100,103,0,0,0,0
59,37,16,17,18,19,22,24,26,28,29,30,31,32,33,34,35,36,37,38,39,40,43,48,50,60,62,79,81,84,87,89,90,91,92,94,99,100,105,0,0,0,0
60,37,16,17,18,19,22,24,26,28,29,30,31,34,36,38,41,43,46,48,49,66,71,73,78,80,81,82,84,85,87,92,93,96,97,99,100,102,103,0,0,0,0
60,37,16,17,18,19,22,24,26,28,29,30,31,34,35,36,37,40,42,43,44,48,60,71,74,76,77,79,80,82,85,87,90,94,97,99,102,103,105,0,0,0,0
60,37,16,17,18,19,22,24,26,28,29,30,31,32,33,34,35,36,37,40,42,48,50,61,65,76,77,78,80,81,82,85,87,88,93,94,95,96,97,0,0,0,0
58,39,16,17,18,19,22,24,26,28,29,30,31,34,36,38,40,41,42,43,46,48,51,56,57,68,76,77,78,80,81,82,84,89,96,97,99,101,102,103,105,0,0
58,39,16,17,18,19,22,24,26,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,62,64,67,69,72,79,80,82,88,89,91,92,93,97,100,101,105,0,0
58,39,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,61,65,69,70,74,76,79,81,88,92,94,97,99,101,103,105,0,0
58,39,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,44,46,48,60,64,65,69,70,72,75,76,79,80,81,88,91,94,95,99,105,0,0
58,39,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,46,48,51,62,70,71,72,76,78,83,88,89,90,91,94,97,100,101,102,104,105,0,0
59,39,16,17,18,19,22,24,26,28,29,30,31,34,36,38,40,41,42,43,46,48,51,56,57,68,78,80,81,83,84,88,90,91,93,95,98,99,100,102,103,0,0
59,39,16,17,18,19,22,24,26,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,62,64,67,69,72,79,81,83,88,91,93,94,96,99,101,102,103,0,0
59,39,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,62,66,69,71,74,80,89,92,93,95,97,98,99,100,103,105,0,0
59,39,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,44,46,48,60,69,70,72,75,77,79,80,81,90,93,94,95,96,97,100,101,0,0
60,39,16,17,18,19,22,24,26,28,29,30,31,34,36,38,40,41,42,43,46,48,51,62,63,68,76,77,79,80,81,83,84,90,91,93,94,99,102,103,105,0,0
60,39,16,17,18,19,22,24,26,28,29,30,31,34,35,36,37,40,41,42,44,46,48,61,65,68,76,77,78,80,81,83,85,86,89,94,96,97,100,102,105,0,0
60,39,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,46,48,50,60,64,67,71,75,77,79,80,90,91,93,97,99,100,101,102,104,105,0,0
60,39,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,44,45,46,48,50,60,64,67,71,75,77,79,81,90,92,93,97,99,100,103,105,0,0
60,39,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,38,39,41,45,48,50,51,60,63,70,72,73,77,79,80,89,90,92,93,94,97,99,103,0,0
60,41,16,17,18,19,22,24,26,28,29,30,31,34,36,38,40,41,42,43,46,48,51,62,63,68,70,71,76,77,79,80,81,82,84,88,90,91,92,94,99,102,103
60,41,16,17,18,19,22,24,26,28,29,30,31,34,35,36,37,40,41,42,43,46,48,51,62,64,67,69,73,76,77,78,81,82,88,90,92,93,97,100,102,103,104
60,41,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,44,46,48,60,68,71,73,74,76,79,80,83,85,86,90,93,94,95,98,102,103,105
60,41,16,17,18,19,22,23,26,27,28,29,30,31,34,35,36,37,40,41,42,44,46,48,60,62,63,69,70,73,75,77,79,80,81,90,93,94,98,99,102,103,104
